power_kw,n_connectors,has_fast_dc,rating,has_geo,usage_score,label
22,1,0,4.2,1,0.10,1
7,1,0,3.0,1,0.10,0
50,2,1,4.5,1,0.70,1
120,4,1,4.9,1,0.90,1
11,1,0,2.8,0,0.20,0
22,1,0,4.0,1,0.15,1
10,1,0,3.9,1,0.20,0
40,2,1,4.3,1,0.50,1
30,2,0,3.8,1,0.30,0
60,2,1,4.5,1,0.60,1
12,1,0,4.0,0,0.10,0
8,1,0,3.7,1,0.25,0
100,4,1,4.8,1,0.80,1
20,1,0,3.5,1,0.30,0
15,1,0,4.0,1,0.40,1
75,3,1,4.6,1,0.75,1
45,2,0,4.1,1,0.35,1
18,1,0,3.2,0,0.15,0
90,3,1,4.7,1,0.85,1
35,2,0,3.9,1,0.28,0
22,1,0,3.6,1,0.22,0
50,2,1,4.4,1,0.55,1
65,3,1,4.2,1,0.50,1
14,1,0,3.4,0,0.18,0
28,2,0,3.8,1,0.26,0
80,3,1,4.5,1,0.72,1
95,4,1,4.9,1,0.95,1
17,1,0,3.3,1,0.19,0
24,1,0,4.1,1,0.33,1
33,2,0,3.9,1,0.27,0
55,2,1,4.0,1,0.52,1
42,2,1,3.8,1,0.40,1
19,1,0,4.2,1,0.21,1
21,1,0,3.5,1,0.24,0
70,3,1,4.3,1,0.69,1
38,2,0,3.6,1,0.31,0
52,2,1,4.1,1,0.48,1
29,2,0,4.0,1,0.45,1
26,1,0,3.3,1,0.23,0
88,3,1,4.4,1,0.77,1
32,2,0,3.7,1,0.29,0
73,3,1,4.6,1,0.88,1
25,1,0,4.0,1,0.20,0
62,2,1,4.2,1,0.58,1
48,2,0,3.9,1,0.36,0
53,2,1,4.3,1,0.62,1
36,2,0,4.1,1,0.44,1
27,1,0,3.4,0,0.17,0
85,3,1,4.5,1,0.83,1
